,title,movieId,genres,movie_year,title_only,userId,tag,timestamp
227,Kingsman: The Secret Service (2015),119145,Action|Adventure|Comedy|Crime,2015.0,Kingsman: The Secret Service,31047,Writer: Dave Gibbons,1467298608
228,Kingsman: The Secret Service (2015),119145,Action|Adventure|Comedy|Crime,2015.0,Kingsman: The Secret Service,31047,Writer: Jane Goldman,1467298607
229,Kingsman: The Secret Service (2015),119145,Action|Adventure|Comedy|Crime,2015.0,Kingsman: The Secret Service,31047,Writer: Mark Millar,1467298612
230,Kingsman: The Secret Service (2015),119145,Action|Adventure|Comedy|Crime,2015.0,Kingsman: The Secret Service,31047,Writer: Matthew Vaughn,1467298610
231,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Director: Byron Howard,1465401900
232,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Director: Jared Bush,1465401896
233,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Director: Rich Moore,1465401898
234,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Byron Howard,1465401937
235,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Dan Fogelman,1465402154
236,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Jared Bush,1465401938
237,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Jennifer Lee,1465402157
238,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Jim Reardon,1465402159
239,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Josie Trinidad,1465402161
240,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Phil Johnston,1465402158
241,Zootopia (2016),152081,Action|Adventure|Animation|Children|Comedy,2016.0,Zootopia,31047,Writer: Rich Moore,1465402152
242,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,adventurous,1458660054
243,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,cinematography,1458660037
244,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Director: Alejandro G. Iñárritu,1467049024
245,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Drama,1458660017
246,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,extreme animal violence,1458660015
247,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,golden globe,1458660047
248,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,leonardo DiCarpio,1458660001
249,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,survival,1458659980
250,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,tom hardy,1458660072
251,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Western,1458660003
252,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,wilderness,1458660081
253,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Writer: Alejandro G. Iñárritu,1467049022
254,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Writer: Mark L. Smith,1467049020
255,The Revenant (2015),139385,Adventure|Drama,2015.0,The Revenant,31047,Writer: Michael Punke,1467049018
256,Rogue One: A Star Wars Story (2016),166528,Action|Adventure|Fantasy|Sci-Fi,2016.0,Rogue One: A Star Wars Story,31047,Writer:  Gary Whitta,1491159781
257,Rogue One: A Star Wars Story (2016),166528,Action|Adventure|Fantasy|Sci-Fi,2016.0,Rogue One: A Star Wars Story,31047,Writer:  George Lucas,1491159778
258,Rogue One: A Star Wars Story (2016),166528,Action|Adventure|Fantasy|Sci-Fi,2016.0,Rogue One: A Star Wars Story,31047,Writer:  John Knoll,1491159782
259,Rogue One: A Star Wars Story (2016),166528,Action|Adventure|Fantasy|Sci-Fi,2016.0,Rogue One: A Star Wars Story,31047,Writer: Chris Weitz,1491159785
260,Rogue One: A Star Wars Story (2016),166528,Action|Adventure|Fantasy|Sci-Fi,2016.0,Rogue One: A Star Wars Story,31047,Writer: Tony Gilroy,1491159784
261,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,alternate dimension,1491575302
262,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Chiwetel Ejiofor,1491575241
263,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Mads Mikkelsen,1491575261
264,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,special effects,1491575298
265,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,visually appealing,1491575270
266,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Writer: C. Robert Cargill,1491575221
267,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Writer: Jon Spaihts,1491575218
268,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Writer: Scott Derrickson,1491575219
269,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Writer: Stan Lee,1491575223
270,Doctor Strange (2016),122922,Action|Adventure|Sci-Fi,2016.0,Doctor Strange,31047,Writer: Steve Ditko,1491575225
271,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Dialogue,1457239942
272,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Diverse characters,1457239990
273,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Ennio Morricone,1457239980
274,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,humor,1457239958
275,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Jennifer Jason Leigh,1457240002
276,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Kurt Russell,1457240020
277,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Quentin Tarantino,1457239936
278,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Samuel Jackson,1457240033
279,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Samuel L. Jackson,1457240044
280,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,tension building,1457239951
281,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Tim Roth,1457239973
282,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,too long,1457239976
283,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,violence,1457239960
284,The Hateful Eight (2015),128360,Western,2015.0,The Hateful Eight,31047,Western,1457239954
285,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,Boston,1454817197
286,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,Catholicism,1454817214
287,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,child abuse,1454817231
288,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,Christianity,1454817244
289,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,Dialogues,1454817468
290,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,journalism,1454817279
291,Spotlight (2015),142488,Thriller,2015.0,Spotlight,31047,religion,1454817304
292,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Director: Jordan Peele,1494359394
293,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Disturbing,1494359436
294,Get Out (2017),168250,Horror,2017.0,Get Out,31047,horror,1494359443
295,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Hypnotism,1494359442
296,Get Out (2017),168250,Horror,2017.0,Get Out,31047,nail biter,1494359486
297,Get Out (2017),168250,Horror,2017.0,Get Out,31047,on race,1494359476
298,Get Out (2017),168250,Horror,2017.0,Get Out,31047,racism,1494359478
299,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Satire,1494359417
300,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Surgery,1494359480
301,Get Out (2017),168250,Horror,2017.0,Get Out,31047,thriller,1494359447
302,Get Out (2017),168250,Horror,2017.0,Get Out,31047,twist ending,1494359484
303,Get Out (2017),168250,Horror,2017.0,Get Out,31047,Writer: Jordan Peele,1494359392
304,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,Director: Francis Lawrence,1463268351
305,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,Josh Hutcherson,1463268511
306,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,love story,1463268312
307,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,rebellion,1463268550
308,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,revolution,1463268569
309,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,simple,1463268323
310,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,teenage,1463268321
311,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,Writer: Danny Strong,1463268449
312,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,Writer: Peter Craig,1463268430
313,The Hunger Games: Mockingjay - Part 2 (2015),135133,Adventure|Sci-Fi,2015.0,The Hunger Games: Mockingjay - Part 2,31047,Writer: Suzanne Collins,1463268489
314,Dunkirk (2017),174055,Action|Drama|Thriller|War,2017.0,Dunkirk,31047,Writer: Christopher Nolan,1513793037
315,Sicario (2015),139644,Crime|Drama|Mystery,2015.0,Sicario,31047,Director: Denis Villeneuve,1467298852
316,Sicario (2015),139644,Crime|Drama|Mystery,2015.0,Sicario,31047,Writer: Taylor Sheridan,1467298861
317,Room (2015),140174,Drama,2015.0,Room,31047,based on a book,1455875495
318,Room (2015),140174,Drama,2015.0,Room,31047,based on novel,1455875720
319,Room (2015),140174,Drama,2015.0,Room,31047,birthday cake,1455875996
320,Room (2015),140174,Drama,2015.0,Room,31047,boy,1455875787
321,Room (2015),140174,Drama,2015.0,Room,31047,brie larson,1455875515
322,Room (2015),140174,Drama,2015.0,Room,31047,drama,1455875519
323,Room (2015),140174,Drama,2015.0,Room,31047,escape,1455875619
324,Room (2015),140174,Drama,2015.0,Room,31047,father daughter relationship,1455875882
325,Room (2015),140174,Drama,2015.0,Room,31047,freedom,1455876018
326,Room (2015),140174,Drama,2015.0,Room,31047,imprisonment,1455875685
327,Room (2015),140174,Drama,2015.0,Room,31047,kidnapping,1455875651
328,Room (2015),140174,Drama,2015.0,Room,31047,little boy,1455875933
329,Room (2015),140174,Drama,2015.0,Room,31047,locked in a room,1455875891
330,Room (2015),140174,Drama,2015.0,Room,31047,mother daughter relationship,1455875951
331,Room (2015),140174,Drama,2015.0,Room,31047,mother son relationship,1455875598
332,Room (2015),140174,Drama,2015.0,Room,31047,news report,1455875987
333,Room (2015),140174,Drama,2015.0,Room,31047,police search,1455875822
334,Room (2015),140174,Drama,2015.0,Room,31047,rape,1455875802
335,Room (2015),140174,Drama,2015.0,Room,31047,room,1455875738
336,Room (2015),140174,Drama,2015.0,Room,31047,shed,1455875755
337,Room (2015),140174,Drama,2015.0,Room,31047,tooth,1455875663
338,Room (2015),140174,Drama,2015.0,Room,31047,unlawful confinement,1455875845
339,Room (2015),140174,Drama,2015.0,Room,31047,wool hat,1455875910
340,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,Director: Dan Trachtenberg,1464669225
341,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,john goodman,1464669341
342,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,Mary Elizabeth Winstead,1464671808
343,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,Writer: Damien Chazelle,1464669302
344,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,Writer: Josh Campbell,1464669254
345,10 Cloverfield Lane (2016),152077,Thriller,2016.0,10 Cloverfield Lane,31047,Writer: Matthew Stuecken,1464669265
346,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,2017,1547095637
347,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,action,1547095557
348,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,ansel elgort,1547095585
349,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,atlanta,1547095583
350,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,bad characters,1547095628
351,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,boring,1547095627
352,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,car,1547095622
353,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Car chase,1547095572
354,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,cars,1547095560
355,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,cheesy,1547095570
356,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,choreography,1547095545
357,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,coming of age,1547095620
358,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,crime,1547095543
359,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,crime boss,1547095617
360,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Debt,1547095614
361,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,diner,1547095612
362,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,driving,1547095554
363,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,edgar wright,1547095541
364,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,editing,1547095564
365,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Eiza Gonzalez,1547095610
366,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,getaway,1547095562
367,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,getaway driver,1547095581
368,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,heist,1547095579
369,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Honor,1547095608
370,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,jamie foxx,1547095568
371,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Jon Hamm,1547095577
372,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,kevin spacey,1547095548
373,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,lily james,1547095575
374,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Long,1547095634
375,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,music,1547095537
376,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,musicality,1547095556
377,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Os dois viram,1547095635
378,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,plane,1547095606
379,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,practical effects,1547095598
380,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,revenge,1547095596
381,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,robbery,1547095574
382,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,romance,1547095567
383,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Self indulgent,1547095593
384,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,sound design,1547095532
385,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,soundtrack,1547095551
386,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,stylish,1547095534
387,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,tinnitus,1547095591
388,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,toplist17,1547095589
389,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,Unfortunate,1547095587
390,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,unrealistic,1547095520
391,Baby Driver (2017),171763,Action|Crime|Thriller,2017.0,Baby Driver,31047,witty,1547095535
392,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,bad ending,1491962848
393,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,bad script,1491962879
394,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,beautiful colors,1491962824
395,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,cinemascope,1491962885
396,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,cliche,1491962839
397,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,Director: Damien Chazelle,1491962561
398,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,Emma Stone,1491962600
399,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,feminism,1491962862
400,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,Hollywood,1491962836
401,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,love story,1491962833
402,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,music,1491962887
403,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,musical,1491962831
404,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,narcissism,1491962864
405,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,nihilism,1491962909
406,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,overrated,1491962876
407,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,photography,1491962899
408,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,ryan gosling,1491962597
409,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,soundtrack: Justin Hurwitz,1491962710
410,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,visually appealing,1491962880
411,La La Land (2016),164909,Comedy|Drama|Romance,2016.0,La La Land,31047,Writer: Damien Chazelle,1491962552
412,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",31047,frances mcdormand,1518748296
413,"Three Billboards Outside Ebbing, Missouri (2017)",177593,Crime|Drama,2017.0,"Three Billboards Outside Ebbing, Missouri",31047,Sam Rockwell,1518748288
414,Star Trek Beyond (2016),135569,Action|Adventure|Sci-Fi,2016.0,Star Trek Beyond,31047,action,1525810620
415,Star Trek Beyond (2016),135569,Action|Adventure|Sci-Fi,2016.0,Star Trek Beyond,31047,adapted from:TV show,1526490351
